id;lat;lon;RL
3990;41.15815786933099;-8.674884048651846;3
3991;41.15815786933099;-8.673684873125497;3
3992;41.15815786933099;-8.672485697599146;3
3993;41.15815786933099;-8.671286522072796;3
3994;41.15815786933099;-8.670087346546447;3
3995;41.15815786933099;-8.668888171020097;3
3996;41.15815786933099;-8.667688995493746;3
3997;41.15815786933099;-8.666489819967397;3
3998;41.15815786933099;-8.665290644441047;3
3999;41.15815786933099;-8.664091468914696;3
4000;41.15815786933099;-8.662892293388348;3
4001;41.15815786933099;-8.661693117861997;3
4002;41.15815786933099;-8.660493942335647;3
4003;41.15815786933099;-8.659294766809298;3
4004;41.15815786933099;-8.658095591282947;3
4005;41.15815786933099;-8.656896415756597;3
4006;41.15815786933099;-8.655697240230248;3
4007;41.15815786933099;-8.654498064703898;3
4008;41.15815786933099;-8.653298889177547;2
4009;41.15815786933099;-8.652099713651198;2
4010;41.15815786933099;-8.650900538124848;2
4011;41.15815786933099;-8.649701362598497;2
4012;41.15815786933099;-8.648502187072149;2
4013;41.15815786933099;-8.647303011545798;2
4014;41.15815786933099;-8.646103836019448;2
4015;41.15815786933099;-8.644904660493099;2
4016;41.15815786933099;-8.643705484966748;2
4017;41.15815786933099;-8.642506309440398;2
4018;41.15815786933099;-8.641307133914049;2
4019;41.15815786933099;-8.640107958387699;2
4020;41.15815786933099;-8.638908782861348;2
4021;41.15815786933099;-8.637709607335;2
4022;41.15815786933099;-8.636510431808649;2
4023;41.15815786933099;-8.635311256282298;2
4024;41.15815786933099;-8.63411208075595;2
4025;41.15815786933099;-8.632912905229599;1
4026;41.15815786933099;-8.631713729703248;1
4027;41.15815786933099;-8.6305145541769;1
4028;41.15815786933099;-8.62931537865055;1
4029;41.15815786933099;-8.628116203124199;1
4030;41.15815786933099;-8.62691702759785;1
4031;41.15815786933099;-8.6257178520715;1
4032;41.15815786933099;-8.624518676545149;1
4033;41.15815786933099;-8.6233195010188;1
4034;41.15815786933099;-8.62212032549245;1
4035;41.15815786933099;-8.620921149966101;1
4036;41.15815786933099;-8.61972197443975;1
4037;41.15815786933099;-8.6185227989134;1
4038;41.15815786933099;-8.617323623387051;1
4039;41.15815786933099;-8.6161244478607;1
4040;41.15815786933099;-8.61492527233435;1
4041;41.15815786933099;-8.613726096808001;1
4042;41.15815786933099;-8.61252692128165;1
4043;41.15815786933099;-8.6113277457553;1
4044;41.15815786933099;-8.610128570228952;1
4045;41.15815786933099;-8.608929394702601;1
4046;41.15815786933099;-8.60773021917625;1
4047;41.15815786933099;-8.606531043649902;1
4048;41.15815786933099;-8.605331868123551;1
4049;41.15815786933099;-8.6041326925972;1
4050;41.15815786933099;-8.602933517070852;1
4051;41.15815786933099;-8.601734341544502;2
4052;41.15815786933099;-8.600535166018151;2
4053;41.15815786933099;-8.599335990491802;2
4054;41.15815786933099;-8.598136814965452;2
4055;41.15815786933099;-8.596937639439101;1
4056;41.15815786933099;-8.595738463912753;1
4057;41.15815786933099;-8.594539288386402;1
4058;41.15815786933099;-8.593340112860052;1
4059;41.15815786933099;-8.592140937333703;1
4060;41.15815786933099;-8.590941761807352;1
4061;41.15815786933099;-8.589742586281002;1
4062;41.15815786933099;-8.588543410754653;1
4063;41.15815786933099;-8.587344235228302;1
4064;41.15815786933099;-8.586145059701952;1
4065;41.15815786933099;-8.584945884175603;1
4066;41.15815786933099;-8.583746708649253;1
4067;41.15815786933099;-8.582547533122902;1
4068;41.15815786933099;-8.581348357596553;1
4069;41.15815786933099;-8.580149182070203;1
4070;41.15815786933099;-8.578950006543852;1
4071;41.15815786933099;-8.577750831017504;2
4072;41.15815786933099;-8.576551655491153;2
4073;41.15815786933099;-8.575352479964803;2
4074;41.15815786933099;-8.574153304438454;2
4075;41.15815786933099;-8.572954128912103;2
4076;41.15815786933099;-8.571754953385753;2
4077;41.15815786933099;-8.570555777859404;3
4078;41.15815786933099;-8.569356602333054;3
4079;41.15815786933099;-8.568157426806703;3
4080;41.15815786933099;-8.566958251280354;3
4081;41.15815786933099;-8.565759075754004;3
4082;41.15815786933099;-8.564559900227653;3
4083;41.15815786933099;-8.563360724701305;3
4084;41.15815786933099;-8.562161549174954;3
4085;41.15815786933099;-8.560962373648604;3
4086;41.15815786933099;-8.559763198122255;3
4087;41.15815786933099;-8.558564022595904;3
4088;41.15815786933099;-8.557364847069556;3
4089;41.15815786933099;-8.556165671543205;3
4090;41.15815786933099;-8.554966496016855;3
4091;41.15815786933099;-8.553767320490506;3
4092;41.15815786933099;-8.552568144964155;3
4093;41.15815786933099;-8.551368969437805;3
4094;41.15815786933099;-8.550169793911456;3
4095;41.15815786933099;-8.548970618385106;3
4096;41.15815786933099;-8.547771442858755;3
4097;41.15815786933099;-8.546572267332406;3
4098;41.15815786933099;-8.545373091806056;3
4099;41.159062244525316;-8.685676628388995;3
4100;41.159062244525316;-8.684477452862646;3
4101;41.159062244525316;-8.683278277336296;3
4102;41.159062244525316;-8.682079101809945;3
4103;41.159062244525316;-8.680879926283597;3
4104;41.159062244525316;-8.679680750757246;3
4105;41.159062244525316;-8.678481575230895;3
4106;41.159062244525316;-8.677282399704547;3
4107;41.159062244525316;-8.676083224178196;3
4108;41.159062244525316;-8.674884048651846;3
4109;41.159062244525316;-8.673684873125497;3
4110;41.159062244525316;-8.672485697599146;3
4111;41.159062244525316;-8.671286522072796;3
4112;41.159062244525316;-8.670087346546447;3
4113;41.159062244525316;-8.668888171020097;3
4114;41.159062244525316;-8.667688995493746;3
4115;41.159062244525316;-8.666489819967397;3
4116;41.159062244525316;-8.665290644441047;3
4117;41.159062244525316;-8.664091468914696;3
4118;41.159062244525316;-8.662892293388348;3
4119;41.159062244525316;-8.661693117861997;3
4120;41.159062244525316;-8.660493942335647;3
4121;41.159062244525316;-8.659294766809298;3
4122;41.159062244525316;-8.658095591282947;3
4123;41.159062244525316;-8.656896415756597;3
4124;41.159062244525316;-8.655697240230248;3
4125;41.159062244525316;-8.654498064703898;3
4126;41.159062244525316;-8.653298889177547;2
4127;41.159062244525316;-8.652099713651198;2
4128;41.159062244525316;-8.650900538124848;2
4129;41.159062244525316;-8.649701362598497;2
4130;41.159062244525316;-8.648502187072149;2
4131;41.159062244525316;-8.647303011545798;2
4132;41.159062244525316;-8.646103836019448;2
4133;41.159062244525316;-8.644904660493099;2
4134;41.159062244525316;-8.643705484966748;2
4135;41.159062244525316;-8.642506309440398;2
4136;41.159062244525316;-8.641307133914049;2
4137;41.159062244525316;-8.640107958387699;2
4138;41.159062244525316;-8.638908782861348;2
4139;41.159062244525316;-8.637709607335;2
4140;41.159062244525316;-8.636510431808649;2
4141;41.159062244525316;-8.635311256282298;2
4142;41.159062244525316;-8.63411208075595;2
4143;41.159062244525316;-8.632912905229599;1
4144;41.159062244525316;-8.631713729703248;1
4145;41.159062244525316;-8.6305145541769;1
4146;41.159062244525316;-8.62931537865055;1
4147;41.159062244525316;-8.628116203124199;1
4148;41.159062244525316;-8.62691702759785;1
4149;41.159062244525316;-8.6257178520715;1
4150;41.159062244525316;-8.624518676545149;1
4151;41.159062244525316;-8.6233195010188;1
4152;41.159062244525316;-8.62212032549245;1
4153;41.159062244525316;-8.620921149966101;1
4154;41.159062244525316;-8.61972197443975;1
4155;41.159062244525316;-8.6185227989134;1
4156;41.159062244525316;-8.617323623387051;1
4157;41.159062244525316;-8.6161244478607;1
4158;41.159062244525316;-8.61492527233435;1
4159;41.159062244525316;-8.613726096808001;1
4160;41.159062244525316;-8.61252692128165;1
4161;41.159062244525316;-8.6113277457553;1
4162;41.159062244525316;-8.610128570228952;1
4163;41.159062244525316;-8.608929394702601;1
4164;41.159062244525316;-8.60773021917625;1
4165;41.159062244525316;-8.606531043649902;1
4166;41.159062244525316;-8.605331868123551;1
4167;41.159062244525316;-8.6041326925972;1
4168;41.159062244525316;-8.602933517070852;1
4169;41.159062244525316;-8.601734341544502;2
4170;41.159062244525316;-8.600535166018151;2
4171;41.159062244525316;-8.599335990491802;2
4172;41.159062244525316;-8.598136814965452;2
4173;41.159062244525316;-8.596937639439101;2
4174;41.159062244525316;-8.595738463912753;1
4175;41.159062244525316;-8.594539288386402;1
4176;41.159062244525316;-8.593340112860052;1
4177;41.159062244525316;-8.592140937333703;1
4178;41.159062244525316;-8.590941761807352;1
4179;41.159062244525316;-8.589742586281002;1
4180;41.159062244525316;-8.588543410754653;1
4181;41.159062244525316;-8.587344235228302;1
4182;41.159062244525316;-8.586145059701952;1
4183;41.159062244525316;-8.584945884175603;1
4184;41.159062244525316;-8.583746708649253;1
4185;41.159062244525316;-8.582547533122902;1
4186;41.159062244525316;-8.581348357596553;1
4187;41.159062244525316;-8.580149182070203;1
4188;41.159062244525316;-8.578950006543852;1
4189;41.159062244525316;-8.577750831017504;2
4190;41.159062244525316;-8.576551655491153;2
4191;41.159062244525316;-8.575352479964803;2
4192;41.159062244525316;-8.574153304438454;2
4193;41.159062244525316;-8.572954128912103;2
4194;41.159062244525316;-8.571754953385753;2
4195;41.159062244525316;-8.570555777859404;3
4196;41.159062244525316;-8.569356602333054;3
4197;41.159062244525316;-8.568157426806703;3
4198;41.159062244525316;-8.566958251280354;3
4199;41.159062244525316;-8.565759075754004;3
4200;41.159062244525316;-8.564559900227653;3
4201;41.159062244525316;-8.563360724701305;3
4202;41.159062244525316;-8.562161549174954;3
4203;41.159062244525316;-8.560962373648604;3
4204;41.159062244525316;-8.559763198122255;3
4205;41.159062244525316;-8.558564022595904;3
4206;41.159062244525316;-8.557364847069556;3
4207;41.159062244525316;-8.556165671543205;3
4208;41.159062244525316;-8.554966496016855;3
4209;41.159062244525316;-8.553767320490506;3
4210;41.159062244525316;-8.552568144964155;3
4211;41.159062244525316;-8.551368969437805;3
4212;41.159062244525316;-8.550169793911456;3
4213;41.159062244525316;-8.548970618385106;3
4214;41.159062244525316;-8.547771442858755;3
4215;41.159062244525316;-8.546572267332406;3
4216;41.159062244525316;-8.545373091806056;3
4217;41.15996661971963;-8.686875803915346;3
4218;41.15996661971963;-8.685676628388995;3
4219;41.15996661971963;-8.684477452862646;3
4220;41.15996661971963;-8.683278277336296;3
4221;41.15996661971963;-8.682079101809945;3
4222;41.15996661971963;-8.680879926283597;3
4223;41.15996661971963;-8.679680750757246;3
4224;41.15996661971963;-8.678481575230895;3
4225;41.15996661971963;-8.677282399704547;3
4226;41.15996661971963;-8.676083224178196;3
4227;41.15996661971963;-8.674884048651846;3
4228;41.15996661971963;-8.673684873125497;3
4229;41.15996661971963;-8.672485697599146;3
4230;41.15996661971963;-8.671286522072796;3
4231;41.15996661971963;-8.670087346546447;3
4232;41.15996661971963;-8.668888171020097;3
4233;41.15996661971963;-8.667688995493746;3
4234;41.15996661971963;-8.666489819967397;3
4235;41.15996661971963;-8.665290644441047;3
4236;41.15996661971963;-8.664091468914696;3
4237;41.15996661971963;-8.662892293388348;3
4238;41.15996661971963;-8.661693117861997;3
4239;41.15996661971963;-8.660493942335647;3
4240;41.15996661971963;-8.659294766809298;3
4241;41.15996661971963;-8.658095591282947;3
4242;41.15996661971963;-8.656896415756597;3
4243;41.15996661971963;-8.655697240230248;3
4244;41.15996661971963;-8.654498064703898;3
4245;41.15996661971963;-8.653298889177547;2
4246;41.15996661971963;-8.652099713651198;2
4247;41.15996661971963;-8.650900538124848;2
4248;41.15996661971963;-8.649701362598497;2
4249;41.15996661971963;-8.648502187072149;2
4250;41.15996661971963;-8.647303011545798;2
4251;41.15996661971963;-8.646103836019448;2
4252;41.15996661971963;-8.644904660493099;2
4253;41.15996661971963;-8.643705484966748;2
4254;41.15996661971963;-8.642506309440398;2
4255;41.15996661971963;-8.641307133914049;2
4256;41.15996661971963;-8.640107958387699;2
4257;41.15996661971963;-8.638908782861348;2
4258;41.15996661971963;-8.637709607335;2
4259;41.15996661971963;-8.636510431808649;2
4260;41.15996661971963;-8.635311256282298;2
4261;41.15996661971963;-8.63411208075595;1
4262;41.15996661971963;-8.632912905229599;1
4263;41.15996661971963;-8.631713729703248;1
4264;41.15996661971963;-8.6305145541769;1
4265;41.15996661971963;-8.62931537865055;1
4266;41.15996661971963;-8.628116203124199;1
4267;41.15996661971963;-8.62691702759785;1
4268;41.15996661971963;-8.6257178520715;1
4269;41.15996661971963;-8.624518676545149;1
4270;41.15996661971963;-8.6233195010188;1
4271;41.15996661971963;-8.62212032549245;1
4272;41.15996661971963;-8.620921149966101;1
4273;41.15996661971963;-8.61972197443975;1
4274;41.15996661971963;-8.6185227989134;1
4275;41.15996661971963;-8.617323623387051;1
4276;41.15996661971963;-8.6161244478607;1
4277;41.15996661971963;-8.61492527233435;1
4278;41.15996661971963;-8.613726096808001;1
4279;41.15996661971963;-8.61252692128165;1
4280;41.15996661971963;-8.6113277457553;1
4281;41.15996661971963;-8.610128570228952;1
4282;41.15996661971963;-8.608929394702601;1
4283;41.15996661971963;-8.60773021917625;1
4284;41.15996661971963;-8.606531043649902;1
4285;41.15996661971963;-8.605331868123551;1
4286;41.15996661971963;-8.6041326925972;1
4287;41.15996661971963;-8.602933517070852;1
4288;41.15996661971963;-8.601734341544502;2
4289;41.15996661971963;-8.600535166018151;2
4290;41.15996661971963;-8.599335990491802;2
4291;41.15996661971963;-8.598136814965452;2
4292;41.15996661971963;-8.596937639439101;2
4293;41.15996661971963;-8.595738463912753;1
4294;41.15996661971963;-8.594539288386402;1
4295;41.15996661971963;-8.593340112860052;1
4296;41.15996661971963;-8.592140937333703;1
4297;41.15996661971963;-8.590941761807352;1
4298;41.15996661971963;-8.589742586281002;1
4299;41.15996661971963;-8.588543410754653;1
4300;41.15996661971963;-8.587344235228302;1
4301;41.15996661971963;-8.586145059701952;1
4302;41.15996661971963;-8.584945884175603;1
4303;41.15996661971963;-8.583746708649253;1
4304;41.15996661971963;-8.582547533122902;1
4305;41.15996661971963;-8.581348357596553;1
4306;41.15996661971963;-8.580149182070203;1
4307;41.15996661971963;-8.578950006543852;1
4308;41.15996661971963;-8.577750831017504;2
4309;41.15996661971963;-8.576551655491153;2
4310;41.15996661971963;-8.575352479964803;2
4311;41.15996661971963;-8.574153304438454;2
4312;41.15996661971963;-8.572954128912103;2
4313;41.15996661971963;-8.571754953385753;2
4314;41.15996661971963;-8.570555777859404;3
4315;41.15996661971963;-8.569356602333054;3
4316;41.15996661971963;-8.568157426806703;3
4317;41.15996661971963;-8.566958251280354;3
4318;41.15996661971963;-8.565759075754004;3
4319;41.15996661971963;-8.564559900227653;3
4320;41.15996661971963;-8.563360724701305;3
4321;41.15996661971963;-8.562161549174954;3
4322;41.15996661971963;-8.560962373648604;3
4323;41.15996661971963;-8.559763198122255;3
4324;41.15996661971963;-8.558564022595904;3
4325;41.15996661971963;-8.557364847069556;3
4326;41.15996661971963;-8.556165671543205;3
4327;41.15996661971963;-8.554966496016855;3
4328;41.15996661971963;-8.553767320490506;3
4329;41.15996661971963;-8.552568144964155;3
4330;41.15996661971963;-8.551368969437805;3
4331;41.15996661971963;-8.550169793911456;3
4332;41.15996661971963;-8.548970618385106;3
4333;41.15996661971963;-8.547771442858755;3
4334;41.15996661971963;-8.546572267332406;3
4335;41.15996661971963;-8.545373091806056;3
4336;41.16087099491396;-8.686875803915346;3
4337;41.16087099491396;-8.685676628388995;3
4338;41.16087099491396;-8.684477452862646;3
4339;41.16087099491396;-8.683278277336296;3
4340;41.16087099491396;-8.682079101809945;3
4341;41.16087099491396;-8.680879926283597;3
4342;41.16087099491396;-8.679680750757246;3
4343;41.16087099491396;-8.678481575230895;3
4344;41.16087099491396;-8.677282399704547;3
4345;41.16087099491396;-8.676083224178196;3
4346;41.16087099491396;-8.674884048651846;3
4347;41.16087099491396;-8.673684873125497;3
4348;41.16087099491396;-8.672485697599146;3
4349;41.16087099491396;-8.671286522072796;3
4350;41.16087099491396;-8.670087346546447;3
4351;41.16087099491396;-8.668888171020097;3
4352;41.16087099491396;-8.667688995493746;3
4353;41.16087099491396;-8.666489819967397;3
4354;41.16087099491396;-8.665290644441047;3
4355;41.16087099491396;-8.664091468914696;3
4356;41.16087099491396;-8.662892293388348;3
4357;41.16087099491396;-8.661693117861997;3
4358;41.16087099491396;-8.660493942335647;3
4359;41.16087099491396;-8.659294766809298;3
4360;41.16087099491396;-8.658095591282947;3
4361;41.16087099491396;-8.656896415756597;3
4362;41.16087099491396;-8.655697240230248;3
4363;41.16087099491396;-8.654498064703898;3
4364;41.16087099491396;-8.653298889177547;2
4365;41.16087099491396;-8.652099713651198;2
4366;41.16087099491396;-8.650900538124848;2
4367;41.16087099491396;-8.649701362598497;2
4368;41.16087099491396;-8.648502187072149;2
4369;41.16087099491396;-8.647303011545798;2
4370;41.16087099491396;-8.646103836019448;2
4371;41.16087099491396;-8.644904660493099;2
4372;41.16087099491396;-8.643705484966748;2
4373;41.16087099491396;-8.642506309440398;2
4374;41.16087099491396;-8.641307133914049;2
4375;41.16087099491396;-8.640107958387699;2
4376;41.16087099491396;-8.638908782861348;2
4377;41.16087099491396;-8.637709607335;2
4378;41.16087099491396;-8.636510431808649;2
4379;41.16087099491396;-8.635311256282298;1
4380;41.16087099491396;-8.63411208075595;1
4381;41.16087099491396;-8.632912905229599;1
4382;41.16087099491396;-8.631713729703248;1
4383;41.16087099491396;-8.6305145541769;1
4384;41.16087099491396;-8.62931537865055;1
4385;41.16087099491396;-8.628116203124199;1
4386;41.16087099491396;-8.62691702759785;1
4387;41.16087099491396;-8.6257178520715;1
4388;41.16087099491396;-8.624518676545149;1
4389;41.16087099491396;-8.6233195010188;1
4390;41.16087099491396;-8.62212032549245;1
4391;41.16087099491396;-8.620921149966101;1
4392;41.16087099491396;-8.61972197443975;1
4393;41.16087099491396;-8.6185227989134;1
4394;41.16087099491396;-8.617323623387051;1
4395;41.16087099491396;-8.6161244478607;1
4396;41.16087099491396;-8.61492527233435;1
4397;41.16087099491396;-8.613726096808001;1
4398;41.16087099491396;-8.61252692128165;1
4399;41.16087099491396;-8.6113277457553;1
4400;41.16087099491396;-8.610128570228952;1
4401;41.16087099491396;-8.608929394702601;1
4402;41.16087099491396;-8.60773021917625;1
4403;41.16087099491396;-8.606531043649902;1
4404;41.16087099491396;-8.605331868123551;1
4405;41.16087099491396;-8.6041326925972;1
4406;41.16087099491396;-8.602933517070852;1
4407;41.16087099491396;-8.601734341544502;2
4408;41.16087099491396;-8.600535166018151;2
4409;41.16087099491396;-8.599335990491802;2
4410;41.16087099491396;-8.598136814965452;2
4411;41.16087099491396;-8.596937639439101;2
4412;41.16087099491396;-8.595738463912753;2
4413;41.16087099491396;-8.594539288386402;1
4414;41.16087099491396;-8.593340112860052;1
4415;41.16087099491396;-8.592140937333703;1
4416;41.16087099491396;-8.590941761807352;1
4417;41.16087099491396;-8.589742586281002;1
4418;41.16087099491396;-8.588543410754653;1
4419;41.16087099491396;-8.587344235228302;1
4420;41.16087099491396;-8.586145059701952;1
4421;41.16087099491396;-8.584945884175603;1
4422;41.16087099491396;-8.583746708649253;1
4423;41.16087099491396;-8.582547533122902;1
4424;41.16087099491396;-8.581348357596553;1
4425;41.16087099491396;-8.580149182070203;1
4426;41.16087099491396;-8.578950006543852;1
4427;41.16087099491396;-8.577750831017504;2
4428;41.16087099491396;-8.576551655491153;2
4429;41.16087099491396;-8.575352479964803;2
4430;41.16087099491396;-8.574153304438454;2
4431;41.16087099491396;-8.572954128912103;2
4432;41.16087099491396;-8.571754953385753;2
4433;41.16087099491396;-8.570555777859404;3
4434;41.16087099491396;-8.569356602333054;3
4435;41.16087099491396;-8.568157426806703;3
4436;41.16087099491396;-8.566958251280354;3
4437;41.16087099491396;-8.565759075754004;3
4438;41.16087099491396;-8.564559900227653;3
4439;41.16087099491396;-8.563360724701305;3
4440;41.16087099491396;-8.562161549174954;3
4441;41.16087099491396;-8.560962373648604;3
4442;41.16087099491396;-8.559763198122255;3
4443;41.16087099491396;-8.558564022595904;3
4444;41.16087099491396;-8.557364847069556;3
4445;41.16087099491396;-8.556165671543205;3
4446;41.16087099491396;-8.554966496016855;3
4447;41.16087099491396;-8.553767320490506;3
4448;41.16087099491396;-8.552568144964155;3
4449;41.16087099491396;-8.551368969437805;3
4450;41.16087099491396;-8.550169793911456;3
4451;41.16087099491396;-8.548970618385106;3
4452;41.16087099491396;-8.547771442858755;3
4453;41.16087099491396;-8.546572267332406;3
4454;41.16087099491396;-8.545373091806056;3
4455;41.16177537010827;-8.686875803915346;3
4456;41.16177537010827;-8.685676628388995;3
4457;41.16177537010827;-8.684477452862646;3
4458;41.16177537010827;-8.683278277336296;3
4459;41.16177537010827;-8.682079101809945;3
4460;41.16177537010827;-8.680879926283597;3
4461;41.16177537010827;-8.679680750757246;3
4462;41.16177537010827;-8.678481575230895;3
4463;41.16177537010827;-8.677282399704547;3
4464;41.16177537010827;-8.676083224178196;3
4465;41.16177537010827;-8.674884048651846;3
4466;41.16177537010827;-8.673684873125497;3
4467;41.16177537010827;-8.672485697599146;3
4468;41.16177537010827;-8.671286522072796;3
4469;41.16177537010827;-8.670087346546447;3
4470;41.16177537010827;-8.668888171020097;3
4471;41.16177537010827;-8.667688995493746;3
4472;41.16177537010827;-8.666489819967397;3
4473;41.16177537010827;-8.665290644441047;3
4474;41.16177537010827;-8.664091468914696;3
4475;41.16177537010827;-8.662892293388348;3
4476;41.16177537010827;-8.661693117861997;3
4477;41.16177537010827;-8.660493942335647;3
4478;41.16177537010827;-8.659294766809298;3
4479;41.16177537010827;-8.658095591282947;3
4480;41.16177537010827;-8.656896415756597;3
4481;41.16177537010827;-8.655697240230248;3
4482;41.16177537010827;-8.654498064703898;3
4483;41.16177537010827;-8.653298889177547;2
4484;41.16177537010827;-8.652099713651198;2
4485;41.16177537010827;-8.650900538124848;2
4486;41.16177537010827;-8.649701362598497;2
4487;41.16177537010827;-8.648502187072149;2
4488;41.16177537010827;-8.647303011545798;2
4489;41.16177537010827;-8.646103836019448;2
4490;41.16177537010827;-8.644904660493099;2
4491;41.16177537010827;-8.643705484966748;2
4492;41.16177537010827;-8.642506309440398;2
4493;41.16177537010827;-8.641307133914049;2
4494;41.16177537010827;-8.640107958387699;2
4495;41.16177537010827;-8.638908782861348;2
4496;41.16177537010827;-8.637709607335;2
4497;41.16177537010827;-8.636510431808649;1
4498;41.16177537010827;-8.635311256282298;1
4499;41.16177537010827;-8.63411208075595;1
4500;41.16177537010827;-8.632912905229599;1
4501;41.16177537010827;-8.631713729703248;1
4502;41.16177537010827;-8.6305145541769;1
4503;41.16177537010827;-8.62931537865055;1
4504;41.16177537010827;-8.628116203124199;1
4505;41.16177537010827;-8.62691702759785;1
4506;41.16177537010827;-8.6257178520715;1
4507;41.16177537010827;-8.624518676545149;1
4508;41.16177537010827;-8.6233195010188;1
4509;41.16177537010827;-8.62212032549245;1
4510;41.16177537010827;-8.620921149966101;1
4511;41.16177537010827;-8.61972197443975;1
4512;41.16177537010827;-8.6185227989134;1
4513;41.16177537010827;-8.617323623387051;1
4514;41.16177537010827;-8.6161244478607;1
4515;41.16177537010827;-8.61492527233435;1
4516;41.16177537010827;-8.613726096808001;1
4517;41.16177537010827;-8.61252692128165;1
4518;41.16177537010827;-8.6113277457553;1
4519;41.16177537010827;-8.610128570228952;1
4520;41.16177537010827;-8.608929394702601;1
4521;41.16177537010827;-8.60773021917625;1
4522;41.16177537010827;-8.606531043649902;1
4523;41.16177537010827;-8.605331868123551;1
4524;41.16177537010827;-8.6041326925972;1
4525;41.16177537010827;-8.602933517070852;1
4526;41.16177537010827;-8.601734341544502;2
4527;41.16177537010827;-8.600535166018151;2
4528;41.16177537010827;-8.599335990491802;2
4529;41.16177537010827;-8.598136814965452;2
4530;41.16177537010827;-8.596937639439101;2
4531;41.16177537010827;-8.595738463912753;2
4532;41.16177537010827;-8.594539288386402;1
4533;41.16177537010827;-8.593340112860052;1
4534;41.16177537010827;-8.592140937333703;1
4535;41.16177537010827;-8.590941761807352;1
4536;41.16177537010827;-8.589742586281002;1
4537;41.16177537010827;-8.588543410754653;1
4538;41.16177537010827;-8.587344235228302;1
4539;41.16177537010827;-8.586145059701952;1
4540;41.16177537010827;-8.584945884175603;1
4541;41.16177537010827;-8.583746708649253;1
4542;41.16177537010827;-8.582547533122902;1
4543;41.16177537010827;-8.581348357596553;1
4544;41.16177537010827;-8.580149182070203;1
4545;41.16177537010827;-8.578950006543852;2
4546;41.16177537010827;-8.577750831017504;2
4547;41.16177537010827;-8.576551655491153;2
4548;41.16177537010827;-8.575352479964803;2
4549;41.16177537010827;-8.574153304438454;2
4550;41.16177537010827;-8.572954128912103;2
4551;41.16177537010827;-8.571754953385753;2
4552;41.16177537010827;-8.570555777859404;3
4553;41.16177537010827;-8.569356602333054;3
4554;41.16177537010827;-8.568157426806703;3
4555;41.16177537010827;-8.566958251280354;3
4556;41.16177537010827;-8.565759075754004;3
4557;41.16177537010827;-8.564559900227653;3
4558;41.16177537010827;-8.563360724701305;3
4559;41.16177537010827;-8.562161549174954;3
4560;41.16177537010827;-8.560962373648604;3
4561;41.16177537010827;-8.559763198122255;3
4562;41.16177537010827;-8.558564022595904;3
4563;41.16177537010827;-8.557364847069556;3
4564;41.16177537010827;-8.556165671543205;3
4565;41.16177537010827;-8.554966496016855;3
4566;41.16177537010827;-8.553767320490506;3
4567;41.16177537010827;-8.552568144964155;3
4568;41.16177537010827;-8.551368969437805;3
4569;41.16177537010827;-8.550169793911456;3
4570;41.16177537010827;-8.548970618385106;3
4571;41.16177537010827;-8.547771442858755;3
4572;41.16177537010827;-8.546572267332406;3
4573;41.16177537010827;-8.545373091806056;3
4574;41.1626797453026;-8.688074979441694;3
4575;41.1626797453026;-8.686875803915346;3
4576;41.1626797453026;-8.685676628388995;3
4577;41.1626797453026;-8.684477452862646;3
4578;41.1626797453026;-8.683278277336296;3
4579;41.1626797453026;-8.682079101809945;3
4580;41.1626797453026;-8.680879926283597;3
4581;41.1626797453026;-8.679680750757246;3
4582;41.1626797453026;-8.678481575230895;3
4583;41.1626797453026;-8.677282399704547;3
4584;41.1626797453026;-8.676083224178196;3
4585;41.1626797453026;-8.674884048651846;3
4586;41.1626797453026;-8.673684873125497;3
4587;41.1626797453026;-8.672485697599146;3
4588;41.1626797453026;-8.671286522072796;3
4589;41.1626797453026;-8.670087346546447;3
4590;41.1626797453026;-8.668888171020097;3
4591;41.1626797453026;-8.667688995493746;3
4592;41.1626797453026;-8.666489819967397;3
4593;41.1626797453026;-8.665290644441047;3
4594;41.1626797453026;-8.664091468914696;3
4595;41.1626797453026;-8.662892293388348;3
4596;41.1626797453026;-8.661693117861997;3
4597;41.1626797453026;-8.660493942335647;3
4598;41.1626797453026;-8.659294766809298;3
4599;41.1626797453026;-8.658095591282947;3
4600;41.1626797453026;-8.656896415756597;3
4601;41.1626797453026;-8.655697240230248;3
4602;41.1626797453026;-8.654498064703898;3
4603;41.1626797453026;-8.653298889177547;2
4604;41.1626797453026;-8.652099713651198;2
4605;41.1626797453026;-8.650900538124848;2
4606;41.1626797453026;-8.649701362598497;2
4607;41.1626797453026;-8.648502187072149;2
4608;41.1626797453026;-8.647303011545798;2
4609;41.1626797453026;-8.646103836019448;2
4610;41.1626797453026;-8.644904660493099;2
4611;41.1626797453026;-8.643705484966748;2
4612;41.1626797453026;-8.642506309440398;2
4613;41.1626797453026;-8.641307133914049;2
4614;41.1626797453026;-8.640107958387699;2
4615;41.1626797453026;-8.638908782861348;2
4616;41.1626797453026;-8.637709607335;2
4617;41.1626797453026;-8.636510431808649;1
4618;41.1626797453026;-8.635311256282298;1
4619;41.1626797453026;-8.63411208075595;1
4620;41.1626797453026;-8.632912905229599;1
4621;41.1626797453026;-8.631713729703248;1
4622;41.1626797453026;-8.6305145541769;1
4623;41.1626797453026;-8.62931537865055;1
4624;41.1626797453026;-8.628116203124199;1
4625;41.1626797453026;-8.62691702759785;1
